timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-06-17,70.63,71.43,70.241,70.84,11.7839,1993183,0.0,1.0
2014-06-18,71.13,72.34,69.82,72.13,11.9985,2391804,0.0,1.0
2014-06-19,72.39,72.52,70.948,71.85,11.952,2207507,0.0,1.0
2014-06-20,72.01,72.38,71.6,72.11,11.9952,1179146,0.0,1.0
2014-06-23,72.09,72.26,71.58,72.19,12.0085,1445966,0.0,1.0
2014-06-24,72.19,73.9862,71.3701,71.99,11.9752,3338879,0.0,1.0
2014-06-25,71.46,73.6899,71.45,73.3,12.1951,1761604,0.0118,1.0
2014-06-26,73.5,73.5,71.75,73.5,12.2284,1824606,0.0,1.0
2014-06-27,73.21,74.44,73.17,74.23,12.3498,1538691,0.0,1.0
2014-06-30,74.36,75.36,74.18,74.78,12.4414,1135151,0.0,1.0
2014-07-01,75.53,77.85,75.48,77.29,12.859,1377872,0.0,1.0
2014-07-02,77.39,77.99,77.18,77.59,12.9089,1708836,0.0,1.0
2014-07-03,78.37,79.08,77.7638,79.08,13.1568,1346551,0.0,1.0
2014-07-07,78.79,79.12,77.95,78.32,13.0303,1834466,0.0,1.0
2014-07-08,77.95,78.09,74.59,75.59,12.5761,3164590,0.0,1.0
2014-07-09,76.15,77.45,75.5,77.3,12.8606,2857196,0.0,1.0
2014-07-10,74.32,77.42,73.99,76.57,12.7392,2567554,0.0,1.0
2014-07-11,77.02,77.94,76.37,77.9,12.9604,2536185,0.0,1.0
2014-07-14,78.95,79.87,78.59,79.39,13.2083,2231721,0.0,1.0
2014-07-15,79.72,80.0556,76.83,78.56,13.0702,3095588,0.0,1.0
2014-07-16,80.24,80.47,79.21,79.45,13.2183,2226559,0.0,1.0
2014-07-17,78.78,79.6531,75.53,76.28,12.6909,3362014,0.0,1.0
2014-07-18,77.58,80.01,77.2,79.89,13.2915,2437411,0.0,1.0
2014-07-21,79.33,79.98,78.512,79.6,13.2433,1977765,0.0,1.0
2014-07-22,80.76,81.48,80.46,81.18,13.5061,2239794,0.0,1.0
2014-07-23,81.92,82.949,81.54,82.7,13.759,2135439,0.0,1.0
2014-07-24,83.11,83.39,82.05,82.41,13.7108,1828384,0.0,1.0
2014-07-25,81.22,81.76,80.1546,81.4,13.5427,1935141,0.0,1.0
2014-07-28,81.62,82.1,79.618,81.5,13.5594,1916595,0.0,1.0
2014-07-29,82.01,82.55,80.87,81.09,13.4912,1651323,0.0,1.0
2014-07-30,82.4,82.87,81.08,82.06,13.6525,2244590,0.0,1.0
2014-07-31,80.0,80.38,76.68,77.06,12.8207,2898919,0.0,1.0
2014-08-01,76.58,77.82,74.6501,76.17,12.6726,3596280,0.0,1.0
2014-08-04,76.68,78.63,75.82,77.73,12.9322,3004969,0.0,1.0
2014-08-05,76.85,77.45,74.88,75.91,12.6294,3490445,0.0,1.0
2014-08-06,74.5,77.14,74.31,75.78,12.6077,2488577,0.0,1.0
2014-08-07,76.76,77.24,74.2391,75.05,12.4863,3205218,0.0,1.0
2014-08-08,75.44,76.9,74.42,76.65,12.7525,2593413,0.0,1.0
2014-08-11,77.5,78.729,77.39,78.04,12.9837,1549934,0.0,1.0
2014-08-12,77.77,78.5176,76.72,77.86,12.9538,1894699,0.0,1.0
2014-08-13,78.91,80.45,78.74,80.39,13.3747,1692675,0.0,1.0
2014-08-14,80.66,81.66,80.39,81.63,13.581,2147660,0.0,1.0
2014-08-15,82.92,83.38,80.47,82.74,13.7657,3252786,0.0,1.0
2014-08-18,84.02,84.95,83.75,84.74,14.0984,1654517,0.0,1.0
2014-08-19,85.33,86.28,85.18,86.2,14.3413,1643162,0.0,1.0
2014-08-20,85.91,86.65,85.71,86.2,14.3413,1474161,0.0,1.0
2014-08-21,86.33,86.75,85.87,86.69,14.4229,1415363,0.0,1.0
2014-08-22,86.72,87.7,86.1873,87.03,14.4794,1601682,0.0,1.0
2014-08-25,88.32,88.71,87.36,88.0,14.6408,1417375,0.0,1.0
2014-08-26,88.36,88.53,87.65,88.3,14.6907,869905,0.0,1.0
2014-08-27,88.36,88.59,87.72,88.31,14.6924,764908,0.0,1.0
2014-08-28,87.43,88.28,87.08,87.95,14.6325,1352171,0.0,1.0
2014-08-29,88.61,88.98,87.6201,88.98,14.8038,1089134,0.0,1.0
2014-09-02,89.66,89.79,88.64,89.72,14.927,1339691,0.0,1.0
2014-09-03,90.37,90.43,87.66,88.18,14.6707,1722753,0.0,1.0
2014-09-04,88.77,90.1,87.23,87.9,14.6242,1710939,0.0,1.0
2014-09-05,88.32,89.34,86.93,89.26,14.8504,1734637,0.0,1.0
2014-09-08,89.24,90.38,88.4701,89.71,14.9253,1477263,0.0,1.0
2014-09-09,89.7,90.73,86.97,87.53,14.5626,2696033,0.0,1.0
2014-09-10,87.84,89.72,87.08,89.56,14.9003,1508836,0.0,1.0
2014-09-11,88.46,89.54,87.44,89.49,14.8887,2485770,0.0,1.0
2014-09-12,89.2,89.2471,87.21,88.08,14.6541,2369867,0.0,1.0
2014-09-15,88.32,88.3695,84.69,85.43,14.2132,2679792,0.0,1.0
2014-09-16,84.53,88.18,84.25,87.74,14.5975,2644487,0.0,1.0
2014-09-17,87.65,89.3,86.58,88.17,14.6691,2365731,0.0,1.0
2014-09-18,88.92,90.1,88.6401,90.07,14.9852,1658049,0.0,1.0
2014-09-19,91.29,91.29,88.835,89.87,14.9519,2296187,0.0,1.0
2014-09-22,89.26,89.26,86.26,87.43,14.546,2255842,0.0,1.0
2014-09-23,86.34,87.86,86.12,86.67,14.4195,2100102,0.0,1.0
2014-09-24,86.87,89.55,86.07,89.48,14.887,2428960,0.0,1.0
2014-09-25,88.55,88.91,83.72,83.8,13.942,4437463,0.0,1.0
2014-09-26,84.66,86.9,84.23,86.48,14.3879,3089069,0.0,1.0
2014-09-29,83.88,86.83,83.74,86.19,14.3397,2387509,0.0,1.0
2014-09-30,86.9,87.839,85.2972,86.51,14.3929,3213088,0.0,1.0
2014-10-01,85.83,86.0,81.56,82.37,13.7041,4449391,0.0,1.0
2014-10-02,82.28,83.09,79.2008,82.33,13.6975,4545631,0.0,1.0
2014-10-03,83.76,85.78,82.92,84.81,14.1101,3203286,0.0,1.0
2014-10-06,85.46,86.16,83.45,84.23,14.0136,3070252,0.0,1.0
2014-10-07,83.01,83.73,80.6,80.67,13.4213,3409353,0.0,1.0
2014-10-08,80.83,86.07,79.32,85.33,14.1966,4442132,0.0,1.0
2014-10-09,85.0,85.6,80.74,81.08,13.4895,4646338,0.0,1.0
2014-10-10,79.66,81.09,75.01,75.01,12.4796,6178618,0.0,1.0
2014-10-13,74.7,76.377,71.36,71.5,11.8957,5702795,0.0,1.0
2014-10-14,72.97,74.29,70.94,71.63,11.9173,7733400,0.0,1.0
2014-10-15,68.3,71.0499,65.25,70.1,11.6627,10111163,0.0,1.0
2014-10-16,65.72,70.63,65.65,69.01,11.4814,7004380,0.0,1.0
2014-10-17,71.59,73.53,70.37,71.71,11.9306,5509472,0.0,1.0
2014-10-20,71.45,74.93,71.1201,74.8,12.4447,3227718,0.0,1.0
2014-10-21,77.49,80.65,77.0,80.65,13.418,4413719,0.0,1.0
2014-10-22,81.41,81.71,79.24,79.4,13.21,3920309,0.0,1.0
2014-10-23,81.8,84.29,81.37,83.03,13.8139,3544180,0.0,1.0
2014-10-24,83.38,85.14,82.5,84.94,14.1317,3556898,0.0,1.0
2014-10-27,84.49,85.62,83.4414,85.26,14.1849,2882488,0.0,1.0
2014-10-28,86.3,89.07,86.161,89.07,14.8188,3326779,0.0,1.0
2014-10-29,88.15,88.83,86.15,88.0,14.6408,3740859,0.0,1.0
2014-10-30,86.83,89.17,86.25,88.55,14.7323,3374713,0.0,1.0
2014-10-31,93.01,93.14,91.33,92.2,15.3396,3676355,0.0,1.0
2014-11-03,92.67,93.7864,92.32,93.15,15.4976,2945191,0.0,1.0
2014-11-04,92.11,92.84,90.22,92.16,15.3329,2888533,0.0,1.0
2014-11-05,93.86,93.96,91.18,92.15,15.3312,2890531,0.0,1.0
2014-11-06,92.01,93.06,90.9348,92.94,15.4627,2026494,0.0,1.0
2014-11-07,93.5,93.6,91.32,92.71,15.4244,2308569,0.0,1.0
2014-11-10,92.84,94.08,92.12,93.66,15.5825,2153602,0.0,1.0
2014-11-11,93.8,94.56,93.02,94.55,15.7305,2200352,0.0,1.0
2014-11-12,93.44,95.3699,93.44,95.07,15.8171,2004153,0.0,1.0
2014-11-13,95.59,97.37,94.98,96.29,16.02,3795138,0.0,1.0
2014-11-14,96.24,97.18,95.28,97.18,16.1681,2391995,0.0,1.0
2014-11-17,96.49,97.1599,94.95,96.27,16.0167,2944853,0.0,1.0
2014-11-18,96.57,98.85,96.56,98.43,16.3761,2329578,0.0,1.0
2014-11-19,98.15,98.15,95.8,97.18,16.1681,3100188,0.0,1.0
2014-11-20,95.89,98.67,95.65,98.47,16.3827,2074050,0.0,1.0
2014-11-21,101.08,101.32,98.08,99.18,16.5009,3186420,0.0,1.0
2014-11-24,99.84,101.4601,99.56,101.42,16.8735,2629313,0.0,1.0
2014-11-25,101.78,102.69,101.01,101.75,16.9284,3156977,0.0,1.0
2014-11-26,102.08,103.94,101.7501,103.83,17.2745,2200670,0.0,1.0
2014-11-28,104.67,105.92,104.4101,105.38,17.5324,1511944,0.0,1.0
2014-12-01,104.41,104.919,100.44,101.49,16.8852,3253899,0.0,1.0
2014-12-02,101.99,103.35,101.27,102.58,17.0665,2706065,0.0,1.0
2014-12-03,103.31,103.79,101.47,103.51,17.2212,2748816,0.0,1.0
2014-12-04,103.05,104.44,101.951,103.2,17.1697,3209126,0.0,1.0
2014-12-05,103.81,104.21,102.59,103.27,17.1813,2367305,0.0,1.0
2014-12-08,102.42,103.79,99.42,101.04,16.8103,3526744,0.0,1.0
2014-12-09,97.45,102.17,96.42,102.02,16.9733,3555959,0.0,1.0
2014-12-10,101.42,102.16,96.63,97.08,16.1515,2802692,0.0,1.0
2014-12-11,98.0,102.0,97.93,98.6,16.4044,2834047,0.0,1.0
2014-12-12,95.71,99.06,95.31,95.335,15.8611,3203913,0.0,1.0
2014-12-15,96.76,97.8228,91.53,92.48,15.3862,4915637,0.0,1.0
2014-12-16,90.64,94.69,87.85,87.89,14.6225,4434538,0.0,1.0
2014-12-17,88.06,93.44,87.75,92.61,15.4078,3806782,0.0,1.0
2014-12-18,96.68,99.4001,95.9001,99.4,16.5375,3890537,0.0,1.0
2014-12-19,99.7,101.88,98.999,100.51,16.7221,3225648,0.0,1.0
2014-12-22,100.185,101.5,100.01,101.42,16.8763,2301200,0.0167,1.0
2014-12-23,102.54,102.55,99.96,100.45,16.7149,2415039,0.0,1.0
2014-12-24,100.77,101.71,100.477,100.66,16.7498,916262,0.0,1.0
2014-12-26,101.4,103.32,101.39,102.7,17.0893,1793523,0.0,1.0
2014-12-29,102.42,103.28,102.2,102.72,17.0926,1298479,0.0,1.0
2014-12-30,101.71,102.4399,100.139,100.6,16.7399,2580434,0.0,1.0
2014-12-31,101.01,102.25,97.01,97.45,16.2157,2439382,0.0,1.0
2015-01-02,98.85,100.13,95.16,96.65,16.0826,2546416,0.0,1.0
2015-01-05,95.25,95.6,91.5,92.3,15.3587,2646208,0.0,1.0
2015-01-06,92.63,93.1699,87.37,88.64,14.7497,3513403,0.0,1.0
2015-01-07,90.33,92.64,89.72,92.05,15.3171,2863876,0.0,1.0
2015-01-08,94.42,97.85,94.1,97.3,16.1907,3019540,0.0,1.0
2015-01-09,98.21,98.32,93.71,95.33,15.8629,3779608,0.0,1.0
2015-01-12,95.97,96.22,91.64,92.4,15.3754,3442753,0.0,1.0
2015-01-13,95.01,97.98,90.1,92.32,15.3621,4160576,0.0,1.0
2015-01-14,89.39,92.13,88.34,90.9,15.1258,4503121,0.0,1.0
2015-01-15,91.94,92.45,86.91,87.29,14.5251,4083574,0.0,1.0
2015-01-16,86.86,90.6159,86.43,90.4,15.0426,2954131,0.0,1.0
2015-01-20,91.92,93.07,88.841,92.4,15.3754,2956125,0.0,1.0
2015-01-21,91.56,95.08,90.6401,93.815,15.6108,2781915,0.0,1.0
2015-01-22,95.0,99.3,92.48,99.04,16.4803,3388685,0.0,1.0
2015-01-23,99.04,100.59,98.14,99.7,16.5901,2965796,0.0,1.0
2015-01-26,99.4,99.8996,97.82,99.48,16.5535,2100127,0.0,1.0
2015-01-27,94.75,94.81,90.64,91.78,15.2722,4666398,0.0,1.0
2015-01-28,95.99,96.3,90.14,90.2,15.0093,3936020,0.0,1.0
2015-01-29,89.89,93.2594,87.6,92.81,15.4436,3678295,0.0,1.0
2015-01-30,92.49,94.65,90.26,90.68,15.0892,4546254,0.0,1.0
2015-02-02,91.17,93.2,86.981,93.06,15.4852,4142583,0.0,1.0
2015-02-03,93.84,95.83,92.1784,95.6,15.9079,3798555,0.0,1.0
2015-02-04,94.4,97.28,93.82,95.35,15.8663,2596485,0.0,1.0
2015-02-05,96.03,98.01,95.44,97.88,16.2872,2090140,0.0,1.0
2015-02-06,98.3,98.95,95.0301,96.1,15.9911,2573496,0.0,1.0
2015-02-09,94.95,96.46,94.45,95.04,15.8147,1995697,0.0,1.0
2015-02-10,96.79,99.95,96.26,99.59,16.5718,2484456,0.0,1.0
2015-02-11,99.95,101.32,99.34,100.71,16.7582,2538608,0.0,1.0
2015-02-12,102.52,104.27,102.17,104.23,17.3439,3189553,0.0,1.0
2015-02-13,105.06,106.8823,104.5,106.86,17.7815,2518715,0.0,1.0
2015-02-17,106.84,107.33,106.07,107.15,17.8298,1723454,0.0,1.0
2015-02-18,106.79,107.74,106.3,107.61,17.9063,1468325,0.0,1.0
2015-02-19,107.35,109.39,107.3,109.23,18.1759,1574783,0.0,1.0
2015-02-20,108.97,111.55,107.9385,111.33,18.5253,1891122,0.0,1.0
2015-02-23,111.26,111.78,110.47,111.77,18.5985,1645277,0.0,1.0
2015-02-24,111.28,112.3299,110.27,112.0,18.6368,2179227,0.0,1.0
2015-02-25,111.41,112.73,110.37,111.1,18.4871,2344809,0.0,1.0
2015-02-26,111.42,112.9344,110.5,112.79,18.7683,2423688,0.0,1.0
2015-02-27,112.66,112.86,110.7582,111.3,18.5203,1849767,0.0,1.0
2015-03-02,111.9,114.39,111.85,114.3,19.0195,1855137,0.0,1.0
2015-03-03,113.3,113.61,110.5376,112.66,18.7466,2674766,0.0,1.0
2015-03-04,111.59,112.0485,109.53,111.41,18.5386,2429975,0.0,1.0
2015-03-05,112.26,112.95,110.603,111.9,18.6202,1923850,0.0,1.0
2015-03-06,111.58,112.188,107.2876,108.05,17.9795,3119301,0.0,1.0
2015-03-09,108.82,109.86,107.45,109.09,18.1526,2359777,0.0,1.0
2015-03-10,106.69,106.75,103.0,103.05,17.1475,3999277,0.0,1.0
2015-03-11,103.33,103.81,101.1,101.24,16.8464,4649020,0.0,1.0
2015-03-12,100.95,103.55,100.77,103.18,17.1692,2549760,0.0,1.0
2015-03-13,102.91,104.1299,99.92,101.85,16.9479,4127424,0.0,1.0
2015-03-16,102.98,105.8,102.6401,105.75,17.5968,2394954,0.0,1.0
2015-03-17,104.84,106.7499,104.15,106.34,17.695,2028352,0.0,1.0
2015-03-18,105.43,110.82,103.75,109.4,18.2042,3496332,0.0,1.0
2015-03-19,109.78,110.75,109.25,109.93,18.2924,2320525,0.0,1.0
2015-03-20,112.55,113.63,111.97,112.21,18.6718,2183617,0.0,1.0
2015-03-23,111.855,112.75,111.26,111.27,18.5153,2067416,0.0,1.0
2015-03-24,111.25,112.84,110.08,110.14,18.3273,1937134,0.0,1.0
2015-03-25,110.71,110.8856,102.45,102.45,17.0495,3664250,0.011,1.0
2015-03-26,100.04,103.23,99.006,101.61,16.9097,4094954,0.0,1.0
2015-03-27,101.41,103.42,100.99,102.59,17.0728,2052992,0.0,1.0
2015-03-30,104.66,106.48,104.59,106.28,17.6869,3150296,0.0,1.0
2015-03-31,105.31,105.99,102.7896,102.99,17.1394,2593916,0.0,1.0
2015-04-01,102.85,102.85,99.25,101.25,16.8498,3664077,0.0,1.0
2015-04-02,101.45,102.4,100.45,101.42,16.8781,2303678,0.0,1.0
2015-04-06,99.59,104.7399,99.1749,103.86,17.2842,3144725,0.0,1.0
2015-04-07,103.73,106.0,103.37,103.38,17.2043,2389371,0.0,1.0
2015-04-08,103.46,106.25,103.42,105.84,17.6137,3523774,0.0,1.0
2015-04-09,105.74,107.89,104.59,107.81,17.9415,2310993,0.0,1.0
2015-04-10,107.79,109.14,106.99,109.1,18.1562,2362165,0.0,1.0
2015-04-13,109.39,111.02,107.91,108.29,18.0214,2400011,0.0,1.0
2015-04-14,108.05,108.8603,105.53,107.36,17.8666,3520290,0.0,1.0
2015-04-15,108.28,110.04,107.8,109.26,18.1828,1986614,0.0,1.0
2015-04-16,108.52,109.46,108.01,108.88,18.1196,1893505,0.0,1.0
2015-04-17,105.78,106.6686,102.42,103.79,17.2725,3883917,0.0,1.0
2015-04-20,105.39,108.99,105.22,108.43,18.0447,2962390,0.0,1.0
2015-04-21,110.36,110.88,109.46,109.82,18.276,2653901,0.0,1.0
2015-04-22,110.67,112.15,108.57,111.6,18.5723,2539907,0.0,1.0
2015-04-23,110.54,114.38,110.43,112.94,18.7953,2729226,0.0,1.0
2015-04-24,116.42,117.93,115.919,117.36,19.5308,2967000,0.0,1.0
2015-04-27,118.8,119.43,115.83,116.61,19.406,3357453,0.0,1.0
2015-04-28,116.84,117.5,112.95,115.85,19.2795,3578163,0.0,1.0
2015-04-29,113.91,115.9399,111.81,113.64,18.9117,4040654,0.0,1.0
2015-04-30,111.75,113.15,106.61,108.3,18.0231,6420208,0.0,1.0
2015-05-01,109.54,112.78,109.5,112.68,18.752,3958578,0.0,1.0
2015-05-04,113.61,115.23,112.95,113.08,18.8185,2749377,0.0,1.0
2015-05-05,111.81,112.43,107.45,107.72,17.9265,5847763,0.0,1.0
2015-05-06,108.17,109.1,103.21,105.42,17.5438,4445802,0.0,1.0
2015-05-07,105.31,108.12,105.04,107.23,17.845,3512895,0.0,1.0
2015-05-08,110.56,111.95,110.06,111.16,18.499,3716195,0.0,1.0
2015-05-11,111.47,112.1599,109.72,109.94,18.296,2896414,0.0,1.0
2015-05-12,107.97,110.11,105.51,108.52,18.0597,3965306,0.0,1.0
2015-05-13,109.93,111.56,108.63,109.08,18.1529,2760420,0.0,1.0
2015-05-14,111.81,114.14,110.5604,113.91,18.9567,3683979,0.0,1.0
2015-05-15,114.81,115.22,113.04,113.9,18.955,3052192,0.0,1.0
2015-05-18,113.34,116.012,113.06,115.3,19.188,2303904,0.0,1.0
2015-05-19,115.75,116.24,114.43,114.97,19.1331,2053719,0.0,1.0
2015-05-20,115.23,117.23,113.37,115.16,19.1647,2317995,0.0,1.0
2015-05-21,114.6,117.41,114.08,116.97,19.4659,1921332,0.0,1.0
2015-05-22,116.57,117.87,116.34,116.65,19.4127,1662873,0.0,1.0
2015-05-26,115.82,116.3,111.22,112.61,18.7403,2926188,0.0,1.0
2015-05-27,113.59,118.38,112.89,118.03,19.6423,2797664,0.0,1.0
2015-05-28,117.31,118.14,116.13,117.16,19.4975,1888443,0.0,1.0
2015-05-29,116.96,117.47,114.32,115.18,19.168,2209574,0.0,1.0
2015-06-01,116.99,117.19,113.44,116.19,19.3361,2857451,0.0,1.0
2015-06-02,114.97,116.85,113.2701,115.13,19.1597,2738769,0.0,1.0
2015-06-03,116.77,117.48,115.34,116.14,19.3278,2438884,0.0,1.0
2015-06-04,114.24,116.4157,112.46,113.61,18.9068,3868848,0.0,1.0
2015-06-05,113.11,113.91,110.67,112.75,18.7636,2887302,0.0,1.0
2015-06-08,112.53,112.8,108.61,109.3,18.1895,3008780,0.0,1.0
2015-06-09,108.5,109.9,106.27,108.76,18.0996,3187470,0.0,1.0
2015-06-10,109.82,114.12,109.48,113.07,18.8169,3224325,0.0,1.0
2015-06-11,114.28,115.23,113.07,113.69,18.9201,2439203,0.0,1.0
2015-06-12,111.83,112.55,110.4314,110.8,18.4391,2518667,0.0,1.0
2015-06-15,108.38,109.73,106.48,109.27,18.1845,4185082,0.0,1.0
2015-06-16,108.78,111.51,108.7,110.94,18.4624,2109735,0.0,1.0
